ref_id,userId,id,title,price,type,sq_feet,availability,avdate,location,thumb,thumb2,slide,link,latitude,longitude,marker,address,address_hidden,city,province,intro,community,quadrant,phone,phone_2,preferred_contact,website,email,smoking,lease_term,garage_size,status,book_tour,v,s,f,bedrooms,den,baths,cats,dogs,utilities_included,features
29347,25428,29347,Spruce Ridge Estates,1699 - 2099,Apartment,"756, 945",December 05,"December 05, December 15",Wildwood,https://f1a3d4fea3a9a877e732-356deb4d9644d2835b7712e712dbd1ea.ssl.cf2.rackcdn.com/29347/thumber_7377206.v.7173bda6922e18f5858f75a27c9425fb.jpg,https://f1a3d4fea3a9a877e732-356deb4d9644d2835b7712e712dbd1ea.ssl.cf2.rackcdn.com/29347/thumber_7377206.v.7173bda6922e18f5858f75a27c9425fb.jpg,https://f1a3d4fea3a9a877e732-356deb4d9644d2835b7712e712dbd1ea.ssl.cf2.rackcdn.com/29347/slide_7377206.v.7173bda6922e18f5858f75a27c9425fb.jpg,/ab/calgary/rentals/apartment/1-bedroom/wildwood/pet-friendly/29347,51.052264900000,-114.143739000000,c602da53bff5e98ccf4519bb54b24d17,104-19A Hemlock Cres. SW,False,Calgary,Alberta,104-19A Hemlock Cres. SW,Wildwood,Inner-City||SW,5874419530,,Phone||Text||Email,https://www.bwalk.com/en-ca/apartments-for-rent-in-calgary/wildwood-calgary/spruce-ridge-estates?utm_source=RentSync&utm_medium=Rent%20Faster&utm_campaign=Spruce%20Ridge%20Estates,1,Non-Smoking,Long Term,underground,active,,3,RSYNC,1,1 - 2,No,1,True,True,"['Heat', 'Water']","['Dishwasher', 'Microwave', 'Fridge', 'Oven/Stove']"
549538,494064,549538,Furnished private bedroom in shared house - All inclusive,1190 - 1390,Room For Rent,,Call for Availability,Call for Availability,Crescent Heights,https://f1a3d4fea3a9a877e732-356deb4d9644d2835b7712e712dbd1ea.ssl.cf2.rackcdn.com/549538/thumber_9446485.v.ccca1306b6938fd07b8911cc76c2d724.jpg,https://f1a3d4fea3a9a877e732-356deb4d9644d2835b7712e712dbd1ea.ssl.cf2.rackcdn.com/549538/thumber_9446485.v.ccca1306b6938fd07b8911cc76c2d724.jpg,https://f1a3d4fea3a9a877e732-356deb4d9644d2835b7712e712dbd1ea.ssl.cf2.rackcdn.com/549538/slide_9446485.v.ccca1306b6938fd07b8911cc76c2d724.jpg,/ab/calgary/rentals/shared/1-bedroom/crescent-heights/furnished/549538,51.060507200000,-114.065353700000,e49057eb379a37962268338300f6b89c,Crescent Heights,True,Calgary,Alberta,,Crescent Heights,,4038316872,,Text||Email,,1,Non-Smoking,Negotiable,street parking,active,,3,,1,1 - 1 + Den,,2,False,False,"['Electricity', 'Heat', 'Cable', 'Internet', 'Water']","['Laundry - Shared', 'Dishwasher', 'Oven/Stove', 'Microwave']"
587288,82613,587288,Spruce Cliff Brand New Townhomes,1499 - 2599,Townhouse,"1400, 650",Call for Availability,Call for Availability,Spruce Cliff,https://f1a3d4fea3a9a877e732-356deb4d9644d2835b7712e712dbd1ea.ssl.cf2.rackcdn.com/587288/thumber_11489911.v.28fec143178d0e6a6e4e59a6b20800cf.jpg,https://f1a3d4fea3a9a877e732-356deb4d9644d2835b7712e712dbd1ea.ssl.cf2.rackcdn.com/587288/thumber_11489911.v.28fec143178d0e6a6e4e59a6b20800cf.jpg,https://f1a3d4fea3a9a877e732-356deb4d9644d2835b7712e712dbd1ea.ssl.cf2.rackcdn.com/587288/slide_11489911.v.28fec143178d0e6a6e4e59a6b20800cf.jpg,/ab/calgary/rentals/townhouse/1-bedroom/spruce-cliff/non-smoking/587288,51.045448100000,-114.136527300000,76067468bf73be4e94cad590a5b45945,712 Poplar Road Southwest,False,Calgary,Alberta,712 Poplar Road Southwest,Spruce Cliff,,4037085563,,Phone||Text||Email,,1,Non-Smoking,Long Term,"garage - single, street parking",active,,3,,1,1 - 2,,1 - 3,False,False,['See Full Description'],"['Corner Unit', 'Laundry - In Suite', 'Dishwasher', 'Oven/Stove']"
582339,494064,582339,Furnished private bedroom in shared house - All inclusive,790 - 1090,Room For Rent,,Call for Availability,Call for Availability,Capitol Hill,https://f1a3d4fea3a9a877e732-356deb4d9644d2835b7712e712dbd1ea.ssl.cf2.rackcdn.com/582339/thumber_10530122.v.5c45dce3cfb59b6d89d940533cd6478f.jpg,https://f1a3d4fea3a9a877e732-356deb4d9644d2835b7712e712dbd1ea.ssl.cf2.rackcdn.com/582339/thumber_10530122.v.5c45dce3cfb59b6d89d940533cd6478f.jpg,https://f1a3d4fea3a9a877e732-356deb4d9644d2835b7712e712dbd1ea.ssl.cf2.rackcdn.com/582339/slide_10530122.v.5c45dce3cfb59b6d89d940533cd6478f.jpg,/ab/calgary/rentals/shared/1-bedroom/capitol-hill/furnished/582339,51.071195300000,-114.090954500000,97d2ecaafd0daf64dab7a648f92f5c7e,1319 21 Avenue Northwest,False,Calgary,Alberta,1319 21 Avenue Northwest,Capitol Hill,,4038316872,,Phone||Text||Email,,1,Non-Smoking,Negotiable,street parking,active,,3,,1,1 - 1,,2,False,False,"['Heat', 'Cable', 'Electricity', 'Internet', 'Water']","['Laundry - In Suite', 'Laundry - Shared', 'Dishwasher', 'Disposal']"
589362,494064,589362,"All inclusive, fully furnished inner city accomodations",1290 - 4190,"Room For Rent, Townhouse",,Call for Availability,Call for Availability,Renfrew,https://f1a3d4fea3a9a877e732-356deb4d9644d2835b7712e712dbd1ea.ssl.cf2.rackcdn.com/589362/thumber_10946654.v.8fc476881f0b3e44a2af3d0545085146.jpg,https://f1a3d4fea3a9a877e732-356deb4d9644d2835b7712e712dbd1ea.ssl.cf2.rackcdn.com/589362/thumber_10946654.v.8fc476881f0b3e44a2af3d0545085146.jpg,https://f1a3d4fea3a9a877e732-356deb4d9644d2835b7712e712dbd1ea.ssl.cf2.rackcdn.com/589362/slide_10946654.v.8fc476881f0b3e44a2af3d0545085146.jpg,/ab/calgary/rentals/shared/1-bedroom/renfrew/furnished/589362,51.064172500000,-114.049670400000,b3cf124d769cc6ec073f87236c2f83a2,13 Ave NE,False,Calgary,Alberta,13 Ave NE,Renfrew,,4038316872,,Phone||Text||Email,,1,Non-Smoking,Negotiable,"street parking, outdoor",active,,3,,1,1 - 3,,2,False,False,"['Heat', 'Cable', 'Internet', 'Electricity', 'Water']","['Laundry - In Suite', 'Dishwasher', 'Oven/Stove', 'Microwave']"
588815,494064,588815,Furnished private 2BRs basement suite with private entrance - All inclusive,890 - 1590,"Room For Rent, Apartment",,Call for Availability,Call for Availability,Capitol Hill,https://f1a3d4fea3a9a877e732-356deb4d9644d2835b7712e712dbd1ea.ssl.cf2.rackcdn.com/588815/thumber_10914033.v.d7ee1c63854f167ac61e458dbaf5f98e.jpg,https://f1a3d4fea3a9a877e732-356deb4d9644d2835b7712e712dbd1ea.ssl.cf2.rackcdn.com/588815/thumber_10914033.v.d7ee1c63854f167ac61e458dbaf5f98e.jpg,https://f1a3d4fea3a9a877e732-356deb4d9644d2835b7712e712dbd1ea.ssl.cf2.rackcdn.com/588815/slide_10914033.v.d7ee1c63854f167ac61e458dbaf5f98e.jpg,/ab/calgary/rentals/apartment/1-bedroom/capitol-hill/furnished/588815,51.074040900000,-114.104376800000,14b0325e272a2220544522da31384358,1839 24 Avenue Northwest,False,Calgary,Alberta,1839 24 Avenue Northwest,Capitol Hill,,4038316872,,Text||Email,,1,Non-Smoking,Negotiable,street parking,active,,3,,1,1 - 2,,1,False,False,"['Heat', 'Cable', 'Electricity', 'Internet']","['Laundry - In Suite', 'Oven/Stove', 'Microwave', 'Fridge']"
135205,527933,135205,LUXURY APARTMENTS WITH THE MOST AMENITIES IN THE CITY!,1700 - 2150,Apartment,,Call for Availability,Call for Availability,Downtown,https://f1a3d4fea3a9a877e732-356deb4d9644d2835b7712e712dbd1ea.ssl.cf2.rackcdn.com/135205/thumber_5080239.v.f6a8af5174a0e0425c393291e9548c45.jpg,https://f1a3d4fea3a9a877e732-356deb4d9644d2835b7712e712dbd1ea.ssl.cf2.rackcdn.com/135205/thumber_5080239.v.f6a8af5174a0e0425c393291e9548c45.jpg,https://f1a3d4fea3a9a877e732-356deb4d9644d2835b7712e712dbd1ea.ssl.cf2.rackcdn.com/135205/slide_5080239.v.f6a8af5174a0e0425c393291e9548c45.jpg,/ab/calgary/rentals/apartment/1-bedroom/downtown/pet-friendly/135205,51.042954700000,-114.090602000000,499fe87a8e7d1c2cfffabfda463df9fd,1235 11 Ave SW,False,Calgary,Alberta,1235 11 Ave SW,Downtown,,4032286380,,Phone||Text||Email,,1,Non-Smoking,Negotiable,underground,active,,3,,1,1 - 2,,1 - 2,True,True,"['Heat', 'Water', ' ']","['Dishwasher', 'Disposal', 'Oven/Stove', 'Microwave']"
444016,128471,444016,Quarry Park High Rise,1685 - 2350,Apartment,"520, 840, 570, 610, 620",Call for Availability,Call for Availability,Quarry Park,https://f1a3d4fea3a9a877e732-356deb4d9644d2835b7712e712dbd1ea.ssl.cf2.rackcdn.com/444016/thumber_8396885.v.024ef1af27dab945b626384a530ee178.jpg,https://f1a3d4fea3a9a877e732-356deb4d9644d2835b7712e712dbd1ea.ssl.cf2.rackcdn.com/444016/thumber_8396885.v.024ef1af27dab945b626384a530ee178.jpg,https://f1a3d4fea3a9a877e732-356deb4d9644d2835b7712e712dbd1ea.ssl.cf2.rackcdn.com/444016/slide_8396885.v.024ef1af27dab945b626384a530ee178.jpg,/ab/calgary/rentals/apartment/1-bedroom/quarry-park/pet-friendly/444016,50.961519460415,-114.007880666132,408e6e5771aa44cc020decea8bcf6157,85 Quarry Park Road SE,False,Calgary,Alberta,85 Quarry Park Road SE,Quarry Park,,4039306905,,Phone||Text||Email,,1,Smoke Free Building,Long Term,underground,active,,3,,1,1 - 2,,1 - 2,True,True,"['Heat', 'Water']","['Dishwasher', 'Oven/Stove', 'Microwave', 'Fridge']"
589040,151260,589040,ARRIS RESIDENCES - Brand New 2 Bed 2 Bath - INCLUDES PARKING AND STORAGE,2350 - 3500,Apartment,"968, 1109, 1276, 700",Call for Availability,Call for Availability,Downtown,https://f1a3d4fea3a9a877e732-356deb4d9644d2835b7712e712dbd1ea.ssl.cf2.rackcdn.com/589040/thumber_10926745.v.b86d603e2e6a5814d820a446acc60d5b.jpg,https://f1a3d4fea3a9a877e732-356deb4d9644d2835b7712e712dbd1ea.ssl.cf2.rackcdn.com/589040/thumber_10926745.v.b86d603e2e6a5814d820a446acc60d5b.jpg,https://f1a3d4fea3a9a877e732-356deb4d9644d2835b7712e712dbd1ea.ssl.cf2.rackcdn.com/589040/slide_10926745.v.b86d603e2e6a5814d820a446acc60d5b.jpg,/ab/calgary/rentals/apartment/1-bedroom/downtown/pet-friendly/589040,51.047699600000,-114.054957700000,a338808a9d27d0ced84443ed1865e308,530 3 Street Southeast,False,Calgary,Alberta,530 3 Street Southeast,Downtown,,4036696611,,Phone||Text||Email,,1,Non-Smoking,Long Term,underground,active,,3,,1,1 + Den - 2 + Den,,2,True,True,"['Heat', 'Water']","['Air Conditioning', 'Balcony', 'Patio/Deck', 'Hot-Tub']"
571563,651,571563,Discover Mount Royal on 14th - Apartment rentals in Calgary,1425,Apartment,,Immediate,Immediate,Mount Royal,https://f1a3d4fea3a9a877e732-356deb4d9644d2835b7712e712dbd1ea.ssl.cf2.rackcdn.com/571563/thumber_10934747.v.2443f6f40979a448bda121c54364d090.jpg,https://f1a3d4fea3a9a877e732-356deb4d9644d2835b7712e712dbd1ea.ssl.cf2.rackcdn.com/571563/thumber_10934747.v.2443f6f40979a448bda121c54364d090.jpg,https://f1a3d4fea3a9a877e732-356deb4d9644d2835b7712e712dbd1ea.ssl.cf2.rackcdn.com/571563/slide_10934747.v.2443f6f40979a448bda121c54364d090.jpg,/ab/calgary/rentals/apartment/1-bedroom/mount-royal/pet-friendly/571563,51.036422300000,-114.094165100000,cc3d72cfbdddeeb1906597b9b655dfa1,1838 14 St SW,False,Calgary,Alberta,1838 14 St SW,Mount Royal,,4038299027,,Phone||Text||Email,https://www.mainst.biz/find-an-apartment/mount-royal-on-14th-apartments?utm_source=RentSync&utm_medium=Rentals.ca%20Infinity%20Network&utm_campaign=Mount%20Royal%20on%2014th%20Apartments,1,Non-Smoking,Long Term,"covered, underground, outdoor",active,,3,RSYNC,0,1,No,1,True,True,"['Heat', 'Water']","['Fridge', 'Oven/Stove', 'Balcony', 'City views']"
468619,28791,468619,Marda - Luxury Living in Marda Loop,2180 - 2900,Apartment,"536, 635, 838, 611",Immediate,Immediate,Altadore,https://f1a3d4fea3a9a877e732-356deb4d9644d2835b7712e712dbd1ea.ssl.cf2.rackcdn.com/468619/thumber_11411323.v.24560f5d43a8c50c33ca439afcf9b7c2.jpg,https://f1a3d4fea3a9a877e732-356deb4d9644d2835b7712e712dbd1ea.ssl.cf2.rackcdn.com/468619/thumber_11411323.v.24560f5d43a8c50c33ca439afcf9b7c2.jpg,https://f1a3d4fea3a9a877e732-356deb4d9644d2835b7712e712dbd1ea.ssl.cf2.rackcdn.com/468619/slide_11411323.v.24560f5d43a8c50c33ca439afcf9b7c2.jpg,/ab/calgary/rentals/apartment/1-bedroom/altadore/pet-friendly/468619,51.022984800000,-114.109819500000,8ee100548521e4bebc776f42884beaaf,2107 34 Ave SW,False,Calgary,Alberta,2107 34 Ave SW,Altadore,,5876027968,,Phone||Text||Email,https://www.mardayyc.ca/,1,Non-Smoking,Long Term,underground,active,,3,RSYNC,0,1 - 2,No,1 - 2,True,True,"['Heat', 'Water']","['Elevator', 'Storage Lockers', 'Zero-Step Entrance', 'Fridge']"
2244,651,2244,Mainstreet Place,1699,Apartment,850,Immediate,Immediate,Connaught,https://f1a3d4fea3a9a877e732-356deb4d9644d2835b7712e712dbd1ea.ssl.cf2.rackcdn.com/2244/thumber_10871243.v.0a04bb971c2338dc1fbcb379f6756d3f.jpg,https://f1a3d4fea3a9a877e732-356deb4d9644d2835b7712e712dbd1ea.ssl.cf2.rackcdn.com/2244/thumber_10871243.v.0a04bb971c2338dc1fbcb379f6756d3f.jpg,https://f1a3d4fea3a9a877e732-356deb4d9644d2835b7712e712dbd1ea.ssl.cf2.rackcdn.com/2244/slide_10871243.v.0a04bb971c2338dc1fbcb379f6756d3f.jpg,/ab/calgary/rentals/apartment/2-bedrooms/connaught/pet-friendly/2244,51.046383400000,-114.087428300000,c2e297a0556dcca64735f0f550072d7e,1122 8 Avenue SW,False,Calgary,Alberta,1122 8 Avenue SW,Connaught,SW,8253055957,,Phone||Text||Email,https://www.mainst.biz/apartments/calgary/mainstreet-place,1,Non-Smoking,Long Term,"covered, underground",active,,3,RSYNC,0,2,No,1,True,True,"['Heat', 'Water']","['Elevator', 'Laundry - Shared', 'Zero-Step Entrance', 'Fridge']"
75289,651,75289,Haddon Arms,1499 - 2350,Apartment,"455, 870, 949",Immediate,Immediate,Haysboro,https://f1a3d4fea3a9a877e732-356deb4d9644d2835b7712e712dbd1ea.ssl.cf2.rackcdn.com/75289/thumber_7296352.v.47a9187c530b1a83462d89c32238f19c.jpg,https://f1a3d4fea3a9a877e732-356deb4d9644d2835b7712e712dbd1ea.ssl.cf2.rackcdn.com/75289/thumber_7296352.v.47a9187c530b1a83462d89c32238f19c.jpg,https://f1a3d4fea3a9a877e732-356deb4d9644d2835b7712e712dbd1ea.ssl.cf2.rackcdn.com/75289/slide_7296352.v.47a9187c530b1a83462d89c32238f19c.jpg,/ab/calgary/rentals/apartment/1-bedroom/haysboro/pet-friendly/75289,50.977276000000,-114.076662000000,f5d19b085939c82a4000ab2d9403ae31,50 Haddon Road SW,False,Calgary,Alberta,50 Haddon Road SW,Haysboro,SW,5876024972,,Phone||Text||Email,https://www.mainst.biz/apartments/calgary/haddon-arms,1,Non-Smoking,Long Term,outdoor,active,,3,RSYNC,0,1 - 3,No,1,True,True,"['Heat', 'Water', 'Electricity']","['Laundry - Shared', 'Fridge', 'Oven/Stove', 'Dishwasher']"
571566,651,571566,The Skyline in Bankview,1450,Apartment,,Immediate,Immediate,Bankview,https://f1a3d4fea3a9a877e732-356deb4d9644d2835b7712e712dbd1ea.ssl.cf2.rackcdn.com/571566/thumber_10788204.v.9139c748c76e59b2d11f46c7a6d56b6b.jpg,https://f1a3d4fea3a9a877e732-356deb4d9644d2835b7712e712dbd1ea.ssl.cf2.rackcdn.com/571566/thumber_10788204.v.9139c748c76e59b2d11f46c7a6d56b6b.jpg,https://f1a3d4fea3a9a877e732-356deb4d9644d2835b7712e712dbd1ea.ssl.cf2.rackcdn.com/571566/slide_10788204.v.9139c748c76e59b2d11f46c7a6d56b6b.jpg,/ab/calgary/rentals/apartment/1-bedroom/bankview/non-smoking/571566,51.034458800000,-114.103118100000,86add1b1da99941ae5c807114a8f1f08,2216 17B St SW,False,Calgary,Alberta,2216 17B St SW,Bankview,,4038299027,,Phone||Text||Email,https://www.mainst.biz/find-an-apartment/the-skyline-in-bankview?utm_source=RentSync&utm_medium=Rentals.ca%20Infinity%20Network&utm_campaign=The%20Skyline%20in%20Bankview,1,Non-Smoking,Long Term,underground,active,,3,RSYNC,0,1,No,1,False,False,"['Heat', 'Water']","['Elevator', 'Fridge', 'Oven/Stove', 'Laundry - In Suite']"
590505,337574,590505,Marquee on 16th - Crescent Heights,1900 - 2800,Apartment,,Immediate,"Immediate, January 01, February 01",Crescent Heights,https://f1a3d4fea3a9a877e732-356deb4d9644d2835b7712e712dbd1ea.ssl.cf2.rackcdn.com/590505/thumber_11072244.v.42e804074ea67e66f38d3e0bde671b78.jpg,https://f1a3d4fea3a9a877e732-356deb4d9644d2835b7712e712dbd1ea.ssl.cf2.rackcdn.com/590505/thumber_11072244.v.42e804074ea67e66f38d3e0bde671b78.jpg,https://f1a3d4fea3a9a877e732-356deb4d9644d2835b7712e712dbd1ea.ssl.cf2.rackcdn.com/590505/slide_11072244.v.42e804074ea67e66f38d3e0bde671b78.jpg,/ab/calgary/rentals/apartment/1-bedroom/crescent-heights/pet-friendly/590505,51.066628900000,-114.059427600000,5d70011a16229ec4bcc22b0c7597896f,"1616 1st Street, NE",False,Calgary,Alberta,"1616 1st Street, NE",Crescent Heights,,5878718910,5878305719,Phone||Text||Email,http://www.marquee16.com?utm_source=RentSync&utm_medium=Rentals.ca%20Infinity%20Network&utm_campaign=Marquee%20on%2016th%20,1,Non-Smoking,"Long Term, Short Term",underground,active,,3,RSYNC,0,1 - 2,No,1 - 2,True,True,"['Cable', 'Internet', 'Heat', 'Water']","['Elevator', 'Zero-Step Entrance', 'Fridge', 'Oven/Stove']"
